D_TX,D_TN,H24R,InfoDate,StationID
20.2,10.9,0,2021/12/13,C0D360
27.2,17.8,0,2021/12/13,C0V730
26,15,0,2021/12/13,C0I460
22.1,16.4,0,2021/12/13,C0S950
28,18.1,0,2021/12/13,C0R560
14.7,11.2,20.5,2021/12/13,C0U950
19.7,12.8,0.5,2021/12/13,C0Z050
19.4,16.8,74,2021/12/13,C0B010
24.7,12.3,1,2021/12/13,C0Z320
26.5,17,0,2021/12/13,C0X250
24.3,20.8,10.5,2021/12/13,C0S900
20.4,17.3,7,2021/12/13,C0AC70
19.2,15.6,5,2021/12/13,C0C680
23.4,15,0.5,2021/12/13,C0T9N0
21.4,15.7,0,2021/12/13,C0E850
26.5,14.1,0,2021/12/13,C0G620
21.9,15.7,0,2021/12/13,C0D430
25.5,18.5,0,2021/12/13,C0F9O0
25.1,16.6,0,2021/12/13,C0SA10
27.2,18.5,0,2021/12/13,C0R540
22.5,17.2,21,2021/12/13,C0U910
21.2,16.7,0,2021/12/13,C0D580
20.2,17.8,0,2021/12/13,C0D660
21.1,13,6.5,2021/12/13,C0A560
23,16.9,0,2021/12/13,C0F9I0
21.8,17.8,8,2021/12/13,C0R760
21.3,13.7,2.5,2021/12/13,C0AH90
25.2,19.8,0.5,2021/12/13,C0R770
25.6,15.4,0,2021/12/13,C0M660
29.2,17.9,0,2021/12/13,C0R550
26.2,12.1,0,2021/12/13,C0H890
8.1,-0.4,0,2021/12/13,C0I530
15.3,6.1,37,2021/12/13,C0UA10
23.3,18.8,0,2021/12/13,C0G870
27.3,16.7,0,2021/12/13,C0R480
22.6,17.2,0,2021/12/13,C0F9X0
23.2,18.3,0,2021/12/13,C0X310
15.4,9,0,2021/12/13,C0S760
22.4,16.5,0,2021/12/13,C0F930
27.2,17.7,0,2021/12/13,C0V400
26.5,14.3,0,2021/12/13,C0K470
25.6,19.2,0,2021/12/13,C0V490
20.9,11.3,0,2021/12/13,C0T820
15.4,6,22.5,2021/12/13,C0U960
27.4,15.7,0,2021/12/13,C0X050
25.7,17.5,0,2021/12/13,C0K250
21.8,17.8,6,2021/12/13,C0A9E0
13.8,7.3,0,2021/12/13,C0D550
19.9,16.6,1,2021/12/13,C0C490
25.2,16.5,0,2021/12/13,C0K420
21.7,18.1,3.5,2021/12/13,C0AH70
22.3,18.8,0,2021/12/13,C0K530
28.2,13.6,0,2021/12/13,CM0160
21.7,18.1,0,2021/12/13,C0E870
19.1,16.3,43.5,2021/12/13,C0AD00
18.9,15.6,2,2021/12/13,C0C670
6.1,-2.3,0,2021/12/13,C0I540
25.4,17.3,0,2021/12/13,C0SA80
25,18,0,2021/12/13,C0K280
19.9,13.1,0,2021/12/13,C0R100
19.7,17.5,7.5,2021/12/13,C0AI20
23.9,19.1,10,2021/12/13,C0S730
24.6,17.5,0,2021/12/13,C0K550
26.7,15.8,0,2021/12/13,C0X200
25.8,18.8,0,2021/12/13,C0V700
19.6,13.5,5,2021/12/13,C0S980
27.9,15,0,2021/12/13,C0O810
23.9,17.9,0,2021/12/13,C0Z150
22.2,13.9,23,2021/12/13,C0U650
8.4,-0.9,0,2021/12/13,C0F9Z0
23.1,16.5,8.5,2021/12/13,C0U780
24.8,18.5,0,2021/12/13,C0G910
27.2,16.9,0,2021/12/13,C0O860
22.1,18.3,0,2021/12/13,C0E830
26.8,17.1,0,2021/12/13,C0O900
28.8,17,0,2021/12/13,C0R240
24.2,13.8,4,2021/12/13,C0UA00
23.7,17.9,0,2021/12/13,C0K520
27.9,16.1,0,2021/12/13,C0O970
18.5,14.3,35,2021/12/13,C0AH40
24.4,17,4.5,2021/12/13,C0U600
19.4,9.4,0,2021/12/13,C0I490
25.4,16,0,2021/12/13,C0K460
26.3,16.6,0,2021/12/13,C0X260
15.9,9.7,1.5,2021/12/13,C0UA30
21.7,19.9,0,2021/12/13,C0W120
27.7,18.7,0,2021/12/13,C0SA60
14,10,28.5,2021/12/13,C0AC40
21.2,16.5,7,2021/12/13,C0R840
17.4,14.3,157.5,2021/12/13,C0A860
27,20.6,0,2021/12/13,C0R740
27.4,13.9,0,2021/12/13,C0M410
24,17.5,0,2021/12/13,C0X280
28.7,17.7,0,2021/12/13,C0R170
18.8,15.7,3,2021/12/13,C0C690
19.1,16.3,1.5,2021/12/13,C0C660
23.9,18.3,0,2021/12/13,C0G800
24.3,17.7,0,2021/12/13,C0K430
24.7,16.7,0,2021/12/13,C0S930
14,3.4,0,2021/12/13,C0I480
20.9,11.2,0,2021/12/13,C0S660
26.2,12.3,0,2021/12/13,C0H950
27,17.7,0,2021/12/13,C0G650
24.9,17.3,0,2021/12/13,C0F9M0
28.7,18.1,0,2021/12/13,C0V450
23.7,13.2,0,2021/12/13,C0I080
20,12.8,1.5,2021/12/13,C0C460
20.9,18.1,0,2021/12/13,C0D570
25.6,15.1,0,2021/12/13,C0I360
25.8,19.9,2,2021/12/13,C0R800
28.5,18.1,0,2021/12/13,C0R260
23,13.4,0,2021/12/13,C0F0B0
22,15,3.5,2021/12/13,C0Z330
21.5,18.6,6,2021/12/13,C0AD30
14.7,10.3,0.5,2021/12/13,C0R440
23.7,19.1,2.5,2021/12/13,C0R720
24,15.2,0,2021/12/13,C0M850
21.4,17.4,0,2021/12/13,C0S690
20.7,16.4,4,2021/12/13,C0AI10
25.9,15.9,0,2021/12/13,C0M770
17.8,16.6,0,2021/12/13,C0W160
23.2,18.6,0,2021/12/13,C0X290
23.5,18.7,0,2021/12/13,C0Z230
27.2,16.9,0,2021/12/13,C0V800
27.7,16.8,0,2021/12/13,C0R590
21.8,18.5,3,2021/12/13,C0AI30
24.6,18.3,13,2021/12/13,C0R690
26,15.8,0,2021/12/13,C0K400
25.8,16.4,0,2021/12/13,C0K330
23.3,14.5,3.5,2021/12/13,C0T9H0
24,18.4,0,2021/12/13,C0M710
9.1,1,0,2021/12/13,C0H9C0
22.8,18.7,0,2021/12/13,C0F9R0
26.1,21.1,0,2021/12/13,C0R350
25.4,18.8,0,2021/12/13,C0F9U0
21.9,16.3,0,2021/12/13,C0E550
25.7,20,2,2021/12/13,CM0140
27.3,17.7,0,2021/12/13,C0V660
19.7,14.1,0,2021/12/13,C0SA20
26.8,18.3,0,2021/12/13,C0V640
23.2,17.4,8,2021/12/13,C0U860
25.2,15.7,0,2021/12/13,C0K450
22.7,18.1,0,2021/12/13,C0E750
25.7,16.9,0,2021/12/13,C0G840
27,19.4,0,2021/12/13,C0R530
28.1,18,0,2021/12/13,C0R650
23.4,16,10,2021/12/13,C0SA90
23.8,16.2,0,2021/12/13,C0E790
25.1,16.6,0,2021/12/13,C0K390
24.4,20.3,1.5,2021/12/13,C0R780
21.6,16.1,5.5,2021/12/13,C0AI00
25.4,15.4,0,2021/12/13,C0M720
10.9,-1.6,0,2021/12/13,C0F9Y0
26.9,16,0,2021/12/13,C0I380
28.2,16.9,0,2021/12/13,C0R190
21.8,15.3,0,2021/12/13,C0S700
15.6,11.2,22.5,2021/12/13,C0UA40
26,15.3,0,2021/12/13,C0S890
23.8,15.7,0,2021/12/13,C0Z300
22.2,16.2,0,2021/12/13,C0F000
25.1,16.6,36,2021/12/13,C0U760
16.7,12.6,49.5,2021/12/13,C0A550
26.7,16,0,2021/12/13,C0O840
25,17.4,0,2021/12/13,C0K410
27.8,16.4,0,2021/12/13,C0R160
20.2,16.8,2,2021/12/13,C0C620
26.4,15.8,0,2021/12/13,C0K580
18.4,13.3,8,2021/12/13,C0Z290
20.7,16.6,43,2021/12/13,C0A880
23.5,16.8,3,2021/12/13,C0U900
25,17.6,0,2021/12/13,C0K500
28.2,18,0,2021/12/13,C0R570
25.2,13.5,0,2021/12/13,C0X240
23.8,16.9,0,2021/12/13,C0F9L0
22.3,17,0,2021/12/13,C0R600
27.8,18.4,0,2021/12/13,C0V750
20.1,17.6,7.5,2021/12/13,C0A980
27.6,16.4,0,2021/12/13,C0X060
24.8,18.3,0,2021/12/13,C0V630
26.8,16.6,0,2021/12/13,C0R470
21.6,17.9,7.5,2021/12/13,C0A9F0
25.8,18.9,0,2021/12/13,C0R660
23.1,20.4,0,2021/12/13,C0W130
21.8,14.2,7,2021/12/13,C0U520
24,11.6,0,2021/12/13,C0E520
18.9,13.5,26,2021/12/13,C0A650
28.2,19.1,0,2021/12/13,C0V720
26.1,16.3,0,2021/12/13,C0G820
25.9,18.5,0,2021/12/13,C0Z310
25.1,17.1,0,2021/12/13,C0M650
26.4,16.9,0,2021/12/13,C0M680
8.2,1.8,0,2021/12/13,C0I520
16.2,11.4,16,2021/12/13,C0Z250
21.6,12.2,0,2021/12/13,C0M820
28.5,18.1,0,2021/12/13,C0R520
23.9,15.9,0,2021/12/13,C0SA00
25.1,17.4,0,2021/12/13,C0G660
23.6,17.1,0,2021/12/13,C0E780
26.4,14.6,0,2021/12/13,C0K490
23.9,16.4,2,2021/12/13,C0T900
18.7,15.1,8,2021/12/13,C0A640
26.1,15.8,0,2021/12/13,C0M670
22,13.4,0,2021/12/13,C0F0C0
19.5,15.3,20.5,2021/12/13,C0A540
25,16.9,0,2021/12/13,C0G720
27.5,17.5,0,2021/12/13,C0X130
24.3,17.1,0,2021/12/13,C0X220
21.2,16.6,5.5,2021/12/13,C0C480
21,14.5,2.5,2021/12/13,C0T9G0
19.4,14.7,13,2021/12/13,C0A570
19.2,16.5,0.5,2021/12/13,C0C700
19.5,16.5,0.5,2021/12/13,C0C590
18.3,15.7,82,2021/12/13,C0A660
24.3,16.4,0.5,2021/12/13,C0T960
25.2,18.1,0,2021/12/13,C0X190
24.1,15.5,5.5,2021/12/13,C0Z210
24.1,19.4,0,2021/12/13,C0G780
28,17.5,0,2021/12/13,C0O990
23.6,15.9,0,2021/12/13,C0S710
10.5,2.9,11,2021/12/13,C0UA20
27.1,17.3,0,2021/12/13,C0V680
27.5,15.8,0,2021/12/13,CM0180
22.6,17.2,5,2021/12/13,C0S990
25.1,19.9,2,2021/12/13,C0R620
29.1,18.7,0,2021/12/13,C0R150
24.8,18.5,0,2021/12/13,C0V810
26.8,17,0,2021/12/13,C0G860
24.8,16,6,2021/12/13,C0Z080
5.5,-3.6,0,2021/12/13,C0F0A0
21.6,16.4,6,2021/12/13,C0R750
22.3,17.5,0,2021/12/13,C0E810
20.5,16.8,0.5,2021/12/13,C0C540
20,16.9,1,2021/12/13,C0AC80
28.9,14.6,0,2021/12/13,C0V260
24.4,17.1,0,2021/12/13,C0K440
24.9,17.1,0,2021/12/13,C0V610
22,16.7,2,2021/12/14,C0Z280
21.7,16.5,0,2021/12/14,C0T9N0
23.5,17.5,0,2021/12/14,C0F9M0
20.8,17.5,0.5,2021/12/14,C0S990
20.1,17.3,0.5,2021/12/14,C0R830
19.2,12.8,0,2021/12/14,C0E820
26.9,17.9,0,2021/12/14,C0R560
24.6,16.3,0,2021/12/14,C0M780
15,13.3,31.5,2021/12/14,C0U520
21.1,18.9,6,2021/12/14,C0S730
26.6,15.6,0,2021/12/14,C0O930
20.5,18.1,0,2021/12/14,CM0120
16.5,13.6,1.5,2021/12/14,C0T9H0
21.2,16.1,0,2021/12/14,C0F9X0
24.7,15.3,0,2021/12/14,C0K490
23.9,17,0,2021/12/14,C0G810
18,16.4,17,2021/12/14,C0U600
16.4,14.6,13,2021/12/14,C0UA00
22.3,16.9,0,2021/12/14,C0Z300
22.6,16.5,0,2021/12/14,C0K510
18.6,17.1,1,2021/12/14,C0AH10
21.7,15,0,2021/12/14,C0R130
12.3,8.7,0,2021/12/14,C0S760
18.4,16.5,1,2021/12/14,C0C540
24.4,19.7,0,2021/12/14,C0R730
18.5,13.6,0.5,2021/12/14,C0Z320
26,17,0,2021/12/14,C0V770
24,12.4,0,2021/12/14,C0I370
22.5,14.1,0,2021/12/14,C0F850
23.7,16.7,0,2021/12/14,C0M790
23.8,14.7,0,2021/12/14,C0I360
26.2,17.2,0,2021/12/14,C0R260
19.6,14.1,0.5,2021/12/14,C0Z330
10.9,8.8,16.5,2021/12/14,C0UA30
18.9,15.9,3.5,2021/12/14,C0C490
25.8,17.9,0,2021/12/14,C0V620
26.1,16.5,0,2021/12/14,C0V740
13.2,12,115.5,2021/12/14,C0UA50
22.5,13,0,2021/12/14,C0I080
23.3,20.5,0,2021/12/14,CM0140
27.5,17.4,0,2021/12/14,C0R150
24.6,15.9,0,2021/12/14,C0I460
25.2,16.6,0,2021/12/14,C0X080
20.1,18.4,0,2021/12/14,C0W120
25.1,18.5,0,2021/12/14,C0V720
24.2,13.2,0,2021/12/14,C0H890
25.4,16.5,0,2021/12/14,C0H960
18.1,12.9,0,2021/12/14,C0Z050
24.6,17.6,0,2021/12/14,C0V630
25.2,21.6,0,2021/12/14,C0R670
19.2,15.6,2,2021/12/14,C0C710
21.4,17.3,0,2021/12/14,C0F9R0
25,17.9,0,2021/12/14,C0X110
20.5,9.5,0,2021/12/14,C0H9A0
20.8,16.7,0,2021/12/14,C0F9P0
19.2,16.7,27,2021/12/14,C0U970
18.4,15.9,1,2021/12/14,C0D650
19.7,16.6,0,2021/12/14,C0D660
20,14.2,0,2021/12/14,C0D540
22.5,17.4,0,2021/12/14,C0M750
11.3,8.9,0.5,2021/12/14,C0R440
18.2,15.8,2,2021/12/14,C0C660
19.8,11.1,0,2021/12/14,C0I490
20.3,13.5,0,2021/12/14,C0D360
22,16,0,2021/12/14,C0E750
18.9,16.1,0,2021/12/14,C0Z270
22,16.3,0,2021/12/14,C0G800
21.3,12.5,0,2021/12/14,C0M820
14.2,4,0,2021/12/14,C0I480
15.3,13.8,0,2021/12/14,C0W110
24.2,17.7,0,2021/12/14,C0F9S0
24.5,17.5,0,2021/12/14,C0S830
21.7,13.6,0,2021/12/14,C0D430
18.3,16.6,1,2021/12/14,C0C620
26.2,15.3,0,2021/12/14,C0X320
22.6,18,0,2021/12/14,C0G770
14.4,13.2,42.5,2021/12/14,C0U650
21.6,17,0,2021/12/14,C0G740
13.9,12.8,77,2021/12/14,C0A550
23.5,16.7,0,2021/12/14,C0Z100
16.2,14.5,7,2021/12/14,C0U750
19.3,13,0,2021/12/14,C0S660
16.8,14.1,0,2021/12/14,C0W160
26.3,15.3,0,2021/12/14,C0M410
25.4,17.2,0,2021/12/14,C0V800
26.1,17.1,0,2021/12/14,C0R550
26.3,17.7,0,2021/12/14,C0R650
18.4,16,1.5,2021/12/14,C0C700
15.1,13.5,22.5,2021/12/14,C0U870
21.1,18,0,2021/12/14,C0G900
2.9,-5,0,2021/12/14,C0F0A0
21.5,15.3,0,2021/12/14,C0E780
23.9,16.1,0,2021/12/14,C0M670
24.2,16,0,2021/12/14,C0K580
23.4,13.5,0,2021/12/14,C0X240
23.4,14.6,0,2021/12/14,C0F9A0
24.2,20.5,3.5,2021/12/14,C0R680
22.8,17.5,1.5,2021/12/14,C0T960
16.3,14,9,2021/12/14,C0T9G0
20.2,17,1,2021/12/14,C0A9C0
24.6,14.8,0,2021/12/14,C0I410
21.9,19.2,0.5,2021/12/14,C0R720
15.9,14.7,13.5,2021/12/14,C0A640
23.4,20.5,29,2021/12/14,C0S900
20,16.2,0,2021/12/14,C0R600
23.1,16.3,0,2021/12/14,C0F970
18.5,12.5,0,2021/12/14,C0FA00
23.8,19.7,0,2021/12/14,C0R770
25.4,15,0,2021/12/14,C0X050
7.5,-1.8,0,2021/12/14,C0F9Z0
19.3,15.9,0.5,2021/12/14,C0R840
20.9,15.4,0,2021/12/14,C0E540
25.7,16.7,0,2021/12/14,C0X170
25.8,18.5,0,2021/12/14,C0V490
25.3,16.1,0,2021/12/14,C0O960
23.4,16.4,0,2021/12/14,C0K420
26.5,17.5,0,2021/12/14,C0V760
24.5,15.8,0,2021/12/14,C0X260
25.3,15.6,0,2021/12/14,C0X180
26.3,17,0,2021/12/14,C0V680
21.9,17.8,0,2021/12/14,C0X290
17.6,16,11,2021/12/14,C0AI10
22.2,14.5,0,2021/12/14,C0F9Q0
3.3,-4.5,0,2021/12/14,C0F0E0
18.6,16.4,17.5,2021/12/14,C0U860
20.8,16.5,0,2021/12/14,C0E830
15.5,13.7,94,2021/12/14,C0A860
21.8,18.7,18,2021/12/14,C0S910
18.7,15.1,0.5,2021/12/14,C0T9B0
22.8,14.6,0,2021/12/14,C0F9V0
23,17.3,0,2021/12/14,C0SA40
22.8,18.6,0,2021/12/14,C0S810
20.7,17.7,1.5,2021/12/14,C0R760
21.6,15.6,0,2021/12/14,C0F9I0
23.6,20.6,1,2021/12/14,C0R620
19.6,16.9,6,2021/12/14,C0A9F0
25.4,20.9,0,2021/12/14,C0R350
22.4,18.1,0.5,2021/12/14,C0R690
25.5,17.8,0,2021/12/14,C0V640
27.2,17.7,0,2021/12/14,C0V440
27.9,17.3,0,2021/12/14,C0R170
21.5,16,0,2021/12/14,C0G730
19.8,17.1,0,2021/12/14,C0S690
22.8,18.5,0,2021/12/14,C0G780
19.2,16.2,2,2021/12/14,C0C480
22.5,16.5,1,2021/12/14,C0Z061
21.5,16.1,0,2021/12/14,C0E730
25.2,16.3,0,2021/12/14,C0G650
20.7,15.5,7,2021/12/14,C0T900
26.9,17.1,0,2021/12/14,C0M730
24.6,17.1,0,2021/12/14,C0V500
17.5,16.3,31,2021/12/14,C0B010
16.9,15.7,77.5,2021/12/14,C0A890
20.8,18.8,0,2021/12/14,C0W130
8.6,7.7,41.5,2021/12/14,C0UA10
24.1,20.5,0,2021/12/14,C0S970
14.6,6.8,0,2021/12/14,C0D550
19.2,17.2,3,2021/12/14,C0AH70
15.8,4.5,0,2021/12/14,C0F860
13.9,12.9,55.5,2021/12/14,C0UA70
22,17.1,0,2021/12/14,C0G870
24.9,16.9,0,2021/12/14,C0G860
17.6,16,44,2021/12/14,C0U760
24.7,19.4,0,2021/12/14,C0R700
19.5,15.9,0.5,2021/12/14,C0R750
16.5,11,0,2021/12/14,C0E610
25.2,17.4,0,2021/12/14,C0R580
5.9,-1.2,0,2021/12/14,C0H9C0
19.8,15.5,0,2021/12/14,C0W150
16.5,15.3,46.5,2021/12/14,C0A660
17.9,15.2,0.5,2021/12/14,C0C630
23.8,16.3,0,2021/12/14,C0M520
23.3,16.6,0,2021/12/14,C0G720
18.6,14.3,0,2021/12/14,C0T9A0
16.8,15.2,4,2021/12/14,C0C680
24.6,16.1,0,2021/12/14,C0X210
19.2,15.3,0,2021/12/14,C0D590
28.4,15.9,0,2021/12/14,C0V260
8.4,6.5,26.5,2021/12/14,C0U960
23.2,20.4,1,2021/12/14,C0R780
15.6,14.6,18,2021/12/14,C0A540
20.3,10.6,0,2021/12/14,C0I390
26.8,14.5,0,2021/12/14,CM0160
22,16.3,0,2021/12/14,C0D570
25.3,17.3,0,2021/12/14,C0X160
25.3,14.5,0.5,2021/12/14,C0X300
21.2,14,0,2021/12/14,C0F0B0
27.4,18.1,0,2021/12/14,C0V310
26.3,17,0,2021/12/14,C0V660
22,17.5,2.5,2021/12/14,C0Z160
20.7,13.7,0,2021/12/14,C0E550
23.1,15.7,0,2021/12/14,C0K480
24.7,21.2,0,2021/12/14,C0S840
17.7,16.6,67,2021/12/14,C0U910
23,16.1,0,2021/12/14,C0SA10
23.5,14.5,0,2021/12/14,C0K250
17.4,11.6,0,2021/12/14,C0E880
23.6,17.8,0,2021/12/14,C0F9U0
25.3,16.9,0,2021/12/14,C0X130
22.2,15.9,0,2021/12/14,C0K440
25.2,14.9,0,2021/12/14,C0G760
19.3,17.4,2,2021/12/14,C0AI30
14.4,13.3,0,2021/12/14,C0W170
25.7,18.1,0,2021/12/14,C0V700
20.3,16,0,2021/12/14,C0SA90
20.4,17.5,0,2021/12/14,C0Z230
22.1,15.2,0,2021/12/14,C0E790
11.4,10.4,41.5,2021/12/14,C0U950
22.1,18.9,0,2021/12/14,C0Z180
25.7,17.9,0,2021/12/14,C0V670
20.8,16.7,3,2021/12/14,C0AC60
17.7,12.2,0,2021/12/14,C0S980
6.2,-1.8,0,2021/12/14,C0I520
20.9,16.2,0.5,2021/12/14,C0T9F0
24.3,19.6,0,2021/12/14,C0R810
21.7,18.1,0.5,2021/12/14,C0R280
22,17.8,0,2021/12/14,C0X310
21.7,14.7,0,2021/12/14,C0E870
26,16.2,0,2021/12/14,C0R190
14.2,12.7,41.5,2021/12/14,C0A870
24.6,19.5,0,2021/12/14,C0S960
20.7,16.9,6.5,2021/12/14,C0U770
19.5,17,6,2021/12/14,C0A520
22.2,17.3,0,2021/12/14,C0K291
8,-1.6,1,2021/12/14,C0F9Y0
18,13.7,0,2021/12/14,C0SA20
25.4,15.8,0,2021/12/14,C0R820
15.2,13.7,15.5,2021/12/14,C0A530
18.3,16.4,2.5,2021/12/14,C0AC70
25,14.7,0,2021/12/14,C0I380
11.2,9.6,22,2021/12/14,C0AC40
22.1,14.1,0,2021/12/14,C0E590
18.4,11.5,0,2021/12/14,C0M810
20.7,13.2,0,2021/12/14,C0E850
22.8,16.7,0,2021/12/14,C0K410
23,20.1,1.5,2021/12/14,C0R710
19.5,10.4,0,2021/12/14,C0M530
22.8,15.7,4,2021/12/14,C0Z080
19.6,17,3,2021/12/14,C0ACA0
25.4,16.7,0,2021/12/14,C0G880
17.2,15.8,38.5,2021/12/14,C0U890
19.5,16.9,1,2021/12/14,C0A980
20.7,17,0,2021/12/14,C0A770
21.7,16.6,0,2021/12/14,C0G640
22.5,20,0.5,2021/12/14,C0R790
22.6,17.7,0,2021/12/14,C0R340
22.3,16.1,0,2021/12/14,C0K430
24.4,13,0,2021/12/14,C0H950
19.8,17.4,0.5,2021/12/14,C0AI40
25.7,17.6,0,2021/12/14,C0R520
25.1,15.8,0,2021/12/14,C0V370
20.7,17.2,0,2021/12/14,C0S770
22.4,16.3,0,2021/12/14,C0S740
18,15.9,10,2021/12/14,C0B020
25.2,13.1,0,2021/12/14,C0I420
17.2,16.1,53.5,2021/12/14,C0U940
26.3,21.1,0,2021/12/14,C0R320
17.2,16,30,2021/12/14,C0U900
25.1,18.9,0,2021/12/14,C0R640
24.6,14.9,0,2021/12/14,C0M860
22.4,16.2,0,2021/12/14,C0G750
21.3,17.3,0,2021/12/14,C0T9D0
18.6,17,0.5,2021/12/14,C0AG80
22.9,17.3,0,2021/12/14,C0F9T0
23.3,16.3,0,2021/12/14,C0K460
18.3,16.1,59,2021/12/14,C0A880
23,16.3,0,2021/12/14,C0K280
25.9,15.4,0,2021/12/14,C0O810
24.6,17.5,0,2021/12/14,C0X100
24.1,16.5,0,2021/12/14,C0K330
8.2,5.8,18,2021/12/14,C0U710
27.1,17.6,0,2021/12/14,C0R510
25.9,16.2,0,2021/12/14,C0O980
25.4,14.5,0,2021/12/14,C0V820
20.7,13.4,0,2021/12/14,C0F930
22.8,16.9,0,2021/12/14,C0X220
18.9,16.4,8,2021/12/14,C0AI20
7.7,-1.9,0.5,2021/12/14,C0F0D0
19,14.8,0,2021/12/14,C0W140
25.4,17.7,0,2021/12/14,C0V650
20,13.1,0,2021/12/14,C0R100
20.3,15,2,2021/12/14,C0D480
20.8,16.6,3.5,2021/12/14,C0Z200
21.7,18.6,0,2021/12/14,C0Z150
20.8,17.3,0,2021/12/14,C0K530
17.5,16,23,2021/12/14,C0A940
24.2,16.8,0,2021/12/14,C0S920
19.1,12.3,0,2021/12/14,C0F0C0
22.8,16.7,0,2021/12/14,C0K550
21.2,16.2,0,2021/12/14,C0D390
25.1,15.3,0,2021/12/14,C0X200
5.9,-2,0,2021/12/14,C0I540
14.4,12.9,23.5,2021/12/14,C0AH90
20.5,17.2,1,2021/12/14,C0T9I0
20.9,16.4,2,2021/12/14,C0Z070
18,15.2,1,2021/12/14,C0C670
24,15.4,0,2021/12/14,C0M770
20.8,14.6,0,2021/12/14,C0F000
25.9,17.4,0,2021/12/14,C0R590
18.4,16.1,2,2021/12/14,C0C590
24.4,17.8,0,2021/12/14,C0R540
25.9,16.9,0,2021/12/14,C0V530
24.2,11.7,0,2021/12/14,C0V210
24.6,16.2,0,2021/12/14,C0M690
23.5,16.5,0,2021/12/14,C0SA80
15.8,14.9,55.5,2021/12/14,C0A920
24,17.2,0,2021/12/14,C0G910
19.5,14,0,2021/12/14,C0E430
25,16.3,0,2021/12/14,C0O900
27,15.2,0,2021/12/14,C0O830
20.8,17.2,0,2021/12/14,C0G890
27,17.6,0,2021/12/14,C0V750
24.3,17.5,0,2021/12/14,C0X190
17,15.1,2.5,2021/12/14,C0C690
9.7,-0.9,0,2021/12/14,C0I530
18,15.4,2,2021/12/14,C0AI00
24.4,16.5,0,2021/12/14,C0X250
18.1,15.4,3.5,2021/12/14,C0C650
10.1,-0.5,0,2021/12/14,C0H990
26.9,15.8,0,2021/12/14,C0V350
20.7,16,0,2021/12/14,C0E420
20.1,13.8,0,2021/12/14,C0S700
16,14.4,21.5,2021/12/14,C0A570
13.2,10.7,6,2021/12/14,C0U720
24.9,17,0,2021/12/14,C0F9N0
25.5,18.3,0,2021/12/14,C0V710
23.9,16.5,0,2021/12/14,C0M680
17.6,16.2,5.5,2021/12/14,C0AH80
23.2,16.2,0,2021/12/14,C0S930
22.3,17.2,0,2021/12/14,C0S890
26.6,15.5,0,2021/12/14,C0O970
23.7,16.2,0,2021/12/14,C0M660
22.2,14.5,0,2021/12/14,C0E740
20.6,14.4,0,2021/12/14,C0E810
14.4,4.3,0.5,2021/12/14,C0S750
24.8,15.5,0,2021/12/14,C0O840
24.4,17,0,2021/12/14,C0X120
15.7,14.6,43,2021/12/14,C0A650
23.8,14.9,0,2021/12/14,C0M720
9.9,1.1,0,2021/12/14,C0T790
25.2,14,0,2021/12/14,C0M700
26,16.4,0,2021/12/14,C0R240
25.3,18.1,0,2021/12/14,C0V690
18.8,16.7,7,2021/12/14,C0A970
22.8,18.8,0,2021/12/14,C0SA30
20.1,17.5,1,2021/12/14,C0AD30
17.4,15.7,37,2021/12/14,C0AD00
22.7,18.3,0,2021/12/14,C0Z190
17.8,13.5,2.5,2021/12/14,C0C460
25.4,14.8,0,2021/12/14,C0X060
26.3,16.6,0,2021/12/14,C0R160
18.4,13.7,4.5,2021/12/14,C0UA60
17.8,15.1,0,2021/12/14,C0T9E0
20.4,16.5,0,2021/12/14,C0F9K0
18.4,16.1,4.5,2021/12/14,C0AD50
24.3,16.2,0,2021/12/14,C0G840
17.8,16.5,2.5,2021/12/14,C0AC80
21.1,16.2,0,2021/12/14,C0D560
23.8,17.7,0,2021/12/14,C0F9O0
21.7,16.9,2.5,2021/12/14,C0Z210
23.4,16.3,0,2021/12/14,C0M740
24.6,20.9,0,2021/12/14,C0R740
16,12.3,4.5,2021/12/14,C0Z290
21,16.5,2,2021/12/14,C0Z170
24.7,17.9,0,2021/12/14,C0V810
23.2,18.1,0,2021/12/14,C0S790
22.3,18.3,1,2021/12/14,C0T9M0
26.4,18.9,0,2021/12/14,C0R270
20.4,10.9,0,2021/12/14,C0I010
23.3,16.7,0,2021/12/14,C0M650
25,14.6,0,2021/12/14,C0K470
26.4,18.6,0,2021/12/14,C0R220
24.8,17,0,2021/12/14,C0X150
24.2,16,0,2021/12/14,C0K400
22,16.8,0,2021/12/14,C0K520
23.4,15,0,2021/12/14,C0M850
23,19.9,0,2021/12/14,C0R800
26.5,15.5,0,2021/12/14,C0V250
23.1,16,0,2021/12/14,C0K450
20,13.7,0,2021/12/14,C0I090
24.4,17.4,0,2021/12/14,C0O950
23.4,16.1,0,2021/12/14,C0G660
25.6,16.8,0,2021/12/14,C0O990
15.2,13.4,15.5,2021/12/14,C0AH40
24.3,15.5,0,2021/12/14,C0M640
24.6,14.7,0,2021/12/14,C0G620
16.7,15.6,89.5,2021/12/14,C0U780
28.1,15.3,0,2021/12/14,C0V360
25,16.8,0,2021/12/14,C0R470
26.4,18,0,2021/12/14,C0R570
25.3,15.6,0,2021/12/14,C0I110
24,17.7,0,2021/12/14,C0S940
22.2,16.4,0,2021/12/14,C0Z020
